,id,AFDB50_highest_Tm
1110,rand_1832,0.3833
1111,rand_185,0.2512
1112,rand_1451,0.359
1113,rand_1478,0.4561
1114,rand_1508,0.388
1115,rand_152,0.2872
1116,rand_1556,0.4372
1117,rand_1580,0.4225
1118,rand_161,0.2522
1119,rand_1643,0.4838
1120,rand_1666,0.4328
1121,rand_1757,0.3019
1122,rand_177,0.2256
1123,rand_1802,0.7394
1124,rand_1868,0.4908
1125,rand_1891,0.428
1126,rand_1917,0.4921
1127,rand_1945,0.3182
1128,rand_1977,0.2827
1129,rand_1994,0.5418
1130,rand_1224,0.3173
1131,rand_1244,0.8333
1132,rand_1290,0.7645
1133,rand_1375,0.4153
1134,rand_1420,0.6978
1135,rand_1489,0.3445
1136,rand_1512,0.2039
1137,rand_1536,0.389
1138,rand_1558,0.4937
1139,rand_2420,0.922
1140,rand_2477,0.7114
1141,rand_262,0.496
1142,rand_286,0.4922
1143,rand_314,0.2458
1144,rand_33,0.07019
1145,rand_356,0.1768
1146,rand_379,0.1464
1147,rand_1819,0.8483
1148,rand_1932,0.5109
1149,rand_2011,0.6473
1150,rand_2053,0.6178
1151,rand_2082,0.2232
1152,rand_2124,0.7442
1153,rand_2235,0.3876
1154,rand_263,0.2384
1155,rand_288,0.3063
1156,rand_317,0.3166
1157,rand_344,0.5359
1158,rand_393,0.1868
1159,rand_418,0.2109
1160,rand_439,0.7331
1161,rand_484,0.3151
1162,rand_4,0.05143
1163,rand_932,0.8496
1164,rand_995,0.4824
1165,rand_100,0.14
1166,rand_104,0.3118
1167,rand_1074,0.3627
1168,rand_1097,0.3372
1169,rand_1122,0.264
1170,rand_1141,0.3027
1171,rand_1160,0.676
1172,rand_1211,0.4372
1173,rand_606,0.2915
1174,rand_634,0.3273
1175,rand_655,0.3833
1176,rand_67,0.1773
1177,rand_713,0.2601
1178,rand_735,0.5839
1179,rand_767,0.2988
1180,rand_78,0.189
1181,rand_81,0.208
1182,rand_847,0.3318
1183,rand_1466,0.2294
1184,rand_1486,0.3342
1185,rand_1511,0.8657
1186,rand_1589,0.4226
1187,rand_1612,0.2357
1188,rand_1635,0.4037
1189,rand_1659,0.2305
1190,rand_1697,0.6225
1191,rand_1721,0.2616
1192,rand_2145,0.4482
1193,rand_2206,0.5687
1194,rand_2228,0.6021
1195,rand_2281,0.7294
1196,rand_2349,0.5178
1197,rand_2404,0.5175
1198,rand_548,0.5073
1199,rand_575,0.7461
1200,rand_601,0.3507
1201,rand_625,0.2005
1202,rand_64,0.1156
1203,rand_667,0.4507
1204,rand_706,0.6005
1205,rand_744,0.3584
1206,rand_773,0.5197
1207,rand_181,0.1955
1208,rand_1841,0.2579
1209,rand_1881,0.4925
1210,rand_1908,0.522
1211,rand_1931,0.2871
1212,rand_1957,0.5083
1213,rand_2008,0.205
1214,rand_2030,0.5092
1215,rand_1262,0.6844
1216,rand_1291,0.5342
1217,rand_1317,0.2372
1218,rand_133,0.1918
1219,rand_1368,0.3285
1220,rand_1392,0.6863
1221,rand_1424,0.2346
1222,rand_144,0.3538
1223,rand_1479,0.3278
1224,rand_1504,0.1872
1225,rand_151,0.1404
1226,rand_1562,0.5614
1227,rand_160,0.1338
1228,rand_1632,0.5175
1229,rand_1667,0.3994
1230,rand_1699,0.4591
1231,rand_1719,0.2205
1232,rand_1737,0.5962
1233,rand_2047,0.4459
1234,rand_2112,0.3986
1235,rand_2139,0.3456
1236,rand_2155,0.3075
1237,rand_2197,0.8057
1238,rand_121,0.4202
1239,rand_1253,0.5193
1240,rand_1332,0.7215
1241,rand_1366,0.4188
1242,rand_1388,0.7381
1243,rand_1454,0.6069
1244,rand_1497,0.4154
1245,rand_1524,0.3076
1246,rand_1547,0.678
1247,rand_156,0.5736
1248,rand_2067,0.6038
1249,rand_2095,0.5898
1250,rand_2151,0.5416
1251,rand_2184,0.9058
1252,rand_2301,0.5109
1253,rand_2354,0.4161
1254,rand_2376,0.6769
1255,rand_2398,0.4694
1256,rand_2425,0.2554
1257,rand_2031,0.3736
1258,rand_2060,0.251
1259,rand_2086,0.4119
1260,rand_2104,0.3207
1261,rand_2130,0.4895
1262,rand_2244,0.5292
1263,rand_599,0.2458
1264,rand_664,0.5454
1265,rand_709,0.3211
1266,rand_739,0.2357
1267,rand_761,0.9091
1268,rand_80,0.1135
1269,rand_838,0.6289
1270,rand_867,0.3647
1271,rand_1746,0.4522
1272,rand_1767,0.2634
1273,rand_1785,0.2848
1274,rand_1808,0.4267
1275,rand_1849,0.2647
1276,rand_1869,0.3017
1277,rand_190,0.4397
1278,rand_1226,0.2166
1279,rand_1247,0.6303
1280,rand_1278,0.522
1281,rand_1296,0.3333
1282,rand_1319,0.6574
1283,rand_1401,0.8177
1284,rand_1446,0.4686
1285,rand_1483,0.6444
1286,rand_1517,0.4378
1287,rand_1820,0.1778
1288,rand_183,0.4101
1289,rand_1877,0.7042
1290,rand_191,0.3497
1291,rand_1972,0.2828
1292,rand_1992,0.4777
1293,rand_2025,0.4995
1294,rand_204,0.3464
1295,rand_1460,0.3465
1296,rand_1516,0.3012
1297,rand_1542,0.4604
1298,rand_1560,0.3391
1299,rand_1584,0.9076
1300,rand_1638,0.6063
1301,rand_1657,0.3535
1302,rand_1684,0.2855
1303,rand_16,0.08071
1304,rand_2440,0.8932
1305,rand_259,0.296
1306,rand_280,0.6309
1307,rand_313,0.4337
1308,rand_339,0.2055
1309,rand_361,0.2847
1310,rand_37,0.08123999999999999
1311,rand_397,0.6266
1312,rand_426,0.4131
1313,rand_1057,0.2885
1314,rand_1079,0.4916
1315,rand_1103,0.2691
1316,rand_1126,0.4204
1317,rand_1147,0.421
1318,rand_1176,0.6314
1319,rand_11,0.06615
1320,rand_1236,0.3715
1321,rand_1257,0.2501
1322,rand_1274,0.2286
1323,rand_2092,0.6905
1324,rand_2142,0.685
1325,rand_215,0.2899
1326,rand_2191,0.226
1327,rand_220,0.2097
1328,rand_2238,0.3677
1329,rand_2261,0.3341
1330,rand_2285,0.6564
1331,rand_2312,0.2431
1332,rand_2337,0.3989
1333,rand_520,0.6638
1334,rand_546,0.3031
1335,rand_570,0.3011
1336,rand_594,0.2656
1337,rand_62,0.1427
1338,rand_657,0.2234
1339,rand_748,0.3639
1340,rand_31,0.09199
1341,rand_343,0.3275
1342,rand_396,0.2356
1343,rand_424,0.2551
1344,rand_448,0.5245
1345,rand_486,0.2324
1346,rand_514,0.4472
1347,rand_540,0.3024
1348,rand_569,0.5128
1349,rand_1899,0.5148
1350,rand_1934,0.5331
1351,rand_1990,0.6175
1352,rand_2071,0.2983
1353,rand_2097,0.2861
1354,rand_211,0.1898
1355,rand_2133,0.3775
1356,rand_265,0.2324
1357,rand_284,0.3422
1358,rand_303,0.2104
1359,rand_327,0.2558
1360,rand_35,0.07987999999999999
1361,rand_380,0.3669
1362,rand_421,0.4913
1363,rand_473,0.2823
1364,rand_49,0.1146
1365,rand_526,0.1811
1366,rand_2431,0.5065
1367,rand_2455,0.3958
1368,rand_2484,0.5176
1369,rand_252,0.1322
1370,rand_271,0.2937
1371,rand_296,0.3386
1372,rand_360,0.2776
1373,rand_386,0.2157
1374,rand_1639,0.427
1375,rand_1655,0.3689
1376,rand_1675,0.2346
1377,rand_1693,0.4205
1378,rand_1714,0.3342
1379,rand_1734,0.2584
1380,rand_1755,0.2777
1381,rand_1775,0.4869
1382,rand_1797,0.2924
1383,rand_1822,0.2843
1384,rand_1594,0.5265
1385,rand_1617,0.8437
1386,rand_1656,0.2566
1387,rand_1692,0.6003
1388,rand_1769,0.4696
1389,rand_1791,0.3781
1390,rand_1812,0.7927
1391,rand_1914,0.3063
1392,rand_640,0.3003
1393,rand_663,0.557
1394,rand_691,0.279
1395,rand_714,0.5541
1396,rand_742,0.3349
1397,rand_768,0.6923
1398,rand_810,0.3236
1399,rand_834,0.7351
1400,rand_871,0.5429
1401,rand_903,0.7275
1402,rand_1831,0.5377
1403,rand_1878,0.5548
1404,rand_1900,0.1925
1405,rand_1947,0.443
1406,rand_2001,0.6693
1407,rand_1363,0.3806
1408,rand_1385,0.728
1409,rand_1419,0.6969
1410,rand_1490,0.589
1411,rand_1530,0.3687
1412,rand_1553,0.3353
1413,rand_1574,0.6279
1414,rand_159,0.5002
1415,rand_1634,0.4004
1416,rand_1658,0.2845
1417,rand_724,0.3704
1418,rand_749,0.3455
1419,rand_771,0.28
1420,rand_792,0.4412
1421,rand_814,0.2417
1422,rand_83,0.4126
1423,rand_895,0.2451
1424,rand_918,0.8698
1425,rand_94,0.2324
1426,rand_1008,0.1839
1427,rand_1058,0.6826
1428,rand_1081,0.3549
1429,rand_1119,0.6972
1430,rand_1188,0.3023
1431,rand_1205,0.5404
1432,rand_122,0.2206
1433,rand_1265,0.7261
1434,rand_1315,0.4475
1435,rand_359,0.3674
1436,rand_384,0.5048
1437,rand_412,0.2377
1438,rand_434,0.2687
1439,rand_47,0.1335
1440,rand_503,0.2785
1441,rand_529,0.4021
1442,rand_553,0.3243
1443,rand_582,0.2024
1444,rand_1175,0.7017
1445,rand_119,0.1441
1446,rand_1220,0.2614
1447,rand_1240,0.3877
1448,rand_1260,0.6958
1449,rand_1326,0.2985
1450,rand_1343,0.8173
1451,rand_1397,0.4796
1452,rand_1417,0.518
1453,rand_1449,0.4736
1454,rand_1029,0.7425
1455,rand_1073,0.403
1456,rand_1102,0.6212
1457,rand_114,0.2318
1458,rand_1179,0.3288
1459,rand_1196,0.5946
1460,rand_1227,0.6994
1461,rand_1259,0.6112
1462,rand_1276,0.3385
1463,rand_2087,0.369
1464,rand_2137,0.6491
1465,rand_2173,0.3195
1466,rand_2199,0.752
1467,rand_221,0.349
1468,rand_229,0.2938
1469,rand_2325,0.6529
1470,rand_1647,0.3633
1471,rand_167,0.4244
1472,rand_1751,0.5118
1473,rand_1824,0.3602
1474,rand_1843,0.5245
1475,rand_1890,0.4239
1476,rand_1925,0.8005
1477,rand_1679,0.3713
1478,rand_1700,0.8248
1479,rand_1771,0.6285
1480,rand_1796,0.3275
1481,rand_1821,0.3898
1482,rand_1842,0.2721
1483,rand_1860,0.4206
1484,rand_1880,0.4602
1485,rand_1903,0.3934
1486,rand_88,0.1193
1487,rand_912,0.3616
1488,rand_934,0.7296
1489,rand_973,0.7413
1490,rand_1020,0.3153
1491,rand_1031,0.3428
1492,rand_1080,0.7477
1493,rand_1125,0.8468
1494,rand_1150,0.3946
1495,rand_1172,0.4526
1496,rand_453,0.2715
1497,rand_481,0.2551
1498,rand_509,0.6935
1499,rand_55,0.1944
1500,rand_593,0.3218
1501,rand_613,0.2968
1502,rand_63,0.131
1503,rand_66,0.08807000000000001
1504,rand_693,0.2713
1505,rand_717,0.3511
1506,rand_1840,0.5823
1507,rand_1870,0.5826
1508,rand_1893,0.5663
1509,rand_1935,0.4879
1510,rand_1969,0.5251
1511,rand_1997,0.4403
1512,rand_2026,0.3651
1513,rand_2050,0.3584
1514,rand_897,0.2091
1515,rand_921,0.3177
1516,rand_943,0.447
1517,rand_963,0.5958
1518,rand_1013,0.4349
1519,rand_1045,0.7187
1520,rand_1087,0.6621
1521,rand_1165,0.5055
1522,rand_1204,0.3076
1523,rand_1225,0.2505
1524,rand_2324,0.4782
1525,rand_2350,0.6267
1526,rand_2449,0.4727
1527,rand_2475,0.4903
1528,rand_2495,0.3621
1529,rand_264,0.2673
1530,rand_281,0.2981
1531,rand_304,0.4372
1532,rand_2179,0.3248
1533,rand_2219,0.7283
1534,rand_2268,0.7714
1535,rand_2333,0.4696
1536,rand_2389,0.5633
1537,rand_2421,0.4902
1538,rand_2041,0.3408
1539,rand_206,0.5011
1540,rand_2110,0.51
1541,rand_2158,0.539
1542,rand_217,0.514
1543,rand_2297,0.8877
1544,rand_1550,0.4861
1545,rand_1593,0.6661
1546,rand_1629,0.1723
1547,rand_164,0.1904
1548,rand_1672,0.4784
1549,rand_1694,0.3658
1550,rand_1712,0.6629
1551,rand_1749,0.3595
1552,rand_1770,0.2987
1553,rand_1789,0.4748
1554,rand_603,0.6869
1555,rand_629,0.2061
1556,rand_651,0.3583
1557,rand_686,0.2655
1558,rand_708,0.6898
1559,rand_787,0.2849
1560,rand_812,0.4242
1561,rand_845,0.6106
1562,rand_868,0.3752
1563,rand_890,0.6753
1564,rand_136,0.4853
1565,rand_1414,0.3541
1566,rand_1444,0.1714
1567,rand_1469,0.2398
1568,rand_148,0.1499
1569,rand_1507,0.4082
1570,rand_1540,0.2983
1571,rand_1557,0.6042
1572,rand_1582,0.3874
1573,rand_1613,0.3513
1574,rand_571,0.6416
1575,rand_609,0.2916
1576,rand_637,0.6707
1577,rand_676,0.3471
1578,rand_697,0.2101
1579,rand_723,0.6126
1580,rand_760,0.1698
1581,rand_784,0.4954
1582,rand_819,0.3867
1583,rand_844,0.3707
1584,rand_1783,0.7399
1585,rand_1816,0.5456
1586,rand_1892,0.5555
1587,rand_1956,0.5021
1588,rand_202,0.2742
1589,rand_2061,0.5892
1590,rand_208,0.3989
1591,rand_1207,0.5461
1592,rand_1235,0.5563
1593,rand_1264,0.4874
1594,rand_1285,0.7351
1595,rand_1311,0.589
1596,rand_1336,0.5606
1597,rand_1407,0.3062
1598,rand_1433,0.7451
1599,rand_247,0.4496
1600,rand_272,0.3038
1601,rand_2,0.05045
1602,rand_323,0.4306
1603,rand_376,0.2251
1604,rand_398,0.2239
1605,rand_1960,0.6968
1606,rand_2013,0.496
1607,rand_203,0.2722
1608,rand_2069,0.4884
1609,rand_2098,0.4287
1610,rand_2126,0.8758
1611,rand_2161,0.4289
1612,rand_2182,0.4373
1613,rand_107,0.2042
1614,rand_1116,0.4096
1615,rand_1138,0.2804
1616,rand_1162,0.3641
1617,rand_1184,0.5024
1618,rand_1219,0.3543
1619,rand_1249,0.2266
1620,rand_1268,0.2072
1621,rand_1284,0.875
1622,rand_1350,0.5767
1623,rand_410,0.3022
1624,rand_435,0.3172
1625,rand_456,0.1848
1626,rand_495,0.1846
1627,rand_519,0.3088
1628,rand_543,0.278
1629,rand_56,0.1075
1630,rand_595,0.1832
1631,rand_615,0.3624
1632,rand_2432,0.8027
1633,rand_2470,0.8708
1634,rand_325,0.268
1635,rand_350,0.2416
1636,rand_382,0.584
1637,rand_442,0.2603
1638,rand_46,0.1047
1639,rand_496,0.3879
1640,rand_521,0.3529
1641,rand_129,0.2877
1642,rand_1338,0.8396
1643,rand_1374,0.4018
1644,rand_1396,0.2948
1645,rand_1416,0.2373
1646,rand_143,0.1975
1647,rand_1473,0.543
1648,rand_149,0.1932
1649,rand_1537,0.7242
1650,rand_1989,0.3304
1651,rand_2014,0.3248
1652,rand_2037,0.5571
1653,rand_2062,0.6239
1654,rand_2088,0.3822
1655,rand_2111,0.4372
1656,rand_212,0.26
1657,rand_2148,0.4257
1658,rand_2170,0.4448
1659,rand_93,0.2155
1660,rand_975,0.4472
1661,rand_1007,0.3066
1662,rand_1050,0.2574
1663,rand_1084,0.491
1664,rand_1131,0.2566
1665,rand_1159,0.3188
1666,rand_117,0.1757
1667,rand_1408,0.359
1668,rand_1434,0.1511
1669,rand_1453,0.2296
1670,rand_147,0.1959
1671,rand_1499,0.4654
1672,rand_1521,0.3965
1673,rand_1544,0.516
1674,rand_1572,0.5349
1675,rand_1598,0.3117
1676,rand_1619,0.4155
1677,rand_145,0.3406
1678,rand_1496,0.2243
1679,rand_1522,0.2633
1680,rand_1564,0.6333
1681,rand_1615,0.4051
1682,rand_163,0.3893
1683,rand_1664,0.6082
1684,rand_1717,0.4478
1685,rand_1744,0.2192
1686,rand_251,0.404
1687,rand_29,0.061320000000000006
1688,rand_319,0.6499
1689,rand_365,0.1859
1690,rand_390,0.2005
1691,rand_414,0.3288
1692,rand_432,0.3374
1693,rand_460,0.507
1694,rand_497,0.3491
1695,rand_530,0.4139
1696,rand_1649,0.4367
1697,rand_1676,0.204
1698,rand_1695,0.3735
1699,rand_1713,0.5754
1700,rand_1765,0.5199
1701,rand_1810,0.6161
1702,rand_1830,0.3185
1703,rand_1851,0.3775
1704,rand_1874,0.5826
1705,rand_1648,0.6632
1706,rand_1673,0.6092
1707,rand_171,0.6169
1708,rand_1790,0.2646
1709,rand_1817,0.4671
1710,rand_1864,0.5216
1711,rand_188,0.22
1712,rand_2132,0.391
1713,rand_2168,0.4327
1714,rand_2189,0.7006
1715,rand_2249,0.6028
1716,rand_2299,0.8094
1717,rand_226,0.2316
1718,rand_241,0.2612
1719,rand_2447,0.5795
1720,rand_246,0.301
1721,rand_1778,0.2682
1722,rand_1825,0.3335
1723,rand_1846,0.6279
1724,rand_1889,0.4566
1725,rand_1940,0.5516
1726,rand_2004,0.4437
1727,rand_2028,0.6604
1728,rand_150,0.3274
1729,rand_154,0.2618
1730,rand_1576,0.5392
1731,rand_1609,0.2554
1732,rand_1636,0.5505
1733,rand_1682,0.4141
1734,rand_1702,0.5733
1735,rand_1724,0.3745
1736,rand_1745,0.2155
1737,rand_1761,0.1746
1738,rand_870,0.6069
1739,rand_908,0.6444
1740,rand_937,0.3046
1741,rand_958,0.5073
1742,rand_981,0.5929
1743,rand_101,0.1214
1744,rand_1055,0.5264
1745,rand_1101,0.5137
1746,rand_1145,0.3634
1747,rand_1527,0.5066
1748,rand_1549,0.6702
1749,rand_1577,0.3634
1750,rand_1599,0.5121
1751,rand_1627,0.4605
1752,rand_1650,0.4495
1753,rand_1698,0.4715
1754,rand_1718,0.2461
1755,rand_1739,0.1876
1756,rand_1950,0.4553
1757,rand_1980,0.6684
1758,rand_200,0.762
1759,rand_2078,0.3255
1760,rand_209,0.2908
1761,rand_2118,0.3526
1762,rand_2141,0.4208
1763,rand_2174,0.3768
1764,rand_21,0.1062
1765,rand_222,0.5416
1766,rand_1351,0.532
1767,rand_1406,0.2059
1768,rand_1429,0.4544
1769,rand_1463,0.6215
1770,rand_1493,0.4991
1771,rand_1518,0.6966
1772,rand_1621,0.3951
1773,rand_1661,0.3238
1774,rand_1687,0.5055
1775,rand_1716,0.1967
1776,rand_1432,0.3815
1777,rand_1456,0.1902
1778,rand_1477,0.2719
1779,rand_1500,0.274
1780,rand_1520,0.299
1781,rand_1573,0.3311
1782,rand_1616,0.6806
1783,rand_1704,0.4227
1784,rand_351,0.199
1785,rand_372,0.4249
1786,rand_411,0.2437
1787,rand_438,0.3535
1788,rand_458,0.3999
1789,rand_483,0.3467
1790,rand_510,0.6905
1791,rand_572,0.7861
1792,rand_645,0.8784
1793,rand_681,0.8342
1794,rand_347,0.2343
1795,rand_368,0.6014
1796,rand_43,0.09817999999999999
1797,rand_477,0.1242
1798,rand_499,0.2489
1799,rand_549,0.3668
1800,rand_577,0.318
1801,rand_600,0.181
1802,rand_620,0.3842
1803,rand_803,0.623
1804,rand_875,0.2987
1805,rand_900,0.2883
1806,rand_925,0.6247
1807,rand_962,0.2932
1808,rand_98,0.2096
1809,rand_1010,0.248
1810,rand_1044,0.4698
1811,rand_1065,0.155
1812,rand_12,0.0579
1813,rand_1322,0.1755
1814,rand_1340,0.3777
1815,rand_1379,0.3038
1816,rand_13,0.055479999999999995
1817,rand_141,0.3367
1818,rand_1443,0.5954
1819,rand_1462,0.4692
1820,rand_419,0.1896
1821,rand_440,0.2302
1822,rand_461,0.3358
1823,rand_489,0.2409
1824,rand_517,0.4782
1825,rand_537,0.4394
1826,rand_563,0.2863
1827,rand_58,0.2191
1828,rand_632,0.8012
1829,rand_672,0.3288
1830,rand_2436,0.8122
1831,rand_2478,0.6475
1832,rand_2507,0.05773
1833,rand_277,0.598
1834,rand_324,0.3813
1835,rand_34,0.0843
1836,rand_388,0.3174
1837,rand_400,0.5045
1838,rand_449,0.2007
1839,rand_465,0.5624
1840,rand_257,0.3355
1841,rand_305,0.3066
1842,rand_333,0.6415
1843,rand_417,0.6902
1844,rand_508,0.1865
1845,rand_532,0.3641
1846,rand_552,0.2641
1847,rand_578,0.5571
1848,rand_786,0.2956
1849,rand_809,0.2961
1850,rand_836,0.1471
1851,rand_857,0.5465
1852,rand_911,0.7683
1853,rand_972,0.3589
1854,rand_994,0.2647
1855,rand_1026,0.3194
1856,rand_1051,0.4347
1857,rand_1071,0.2072
1858,rand_1748,0.3294
1859,rand_1762,0.4624
1860,rand_1787,0.3532
1861,rand_1833,0.486
1862,rand_186,0.5251
1863,rand_18,0.050660000000000004
1864,rand_1916,0.319
1865,rand_1941,0.231
1866,rand_2377,0.4232
1867,rand_2397,0.6767
1868,rand_2424,0.366
1869,rand_2474,0.4516
1870,rand_268,0.3101
1871,rand_28,0.06945
1872,rand_309,0.229
1873,rand_337,0.3382
1874,rand_1190,0.2593
1875,rand_120,0.2116
1876,rand_1237,0.5721
1877,rand_125,0.1368
1878,rand_1281,0.2307
1879,rand_1321,0.3045
1880,rand_1342,0.1315
1881,rand_1364,0.5395
1882,rand_1384,0.2987
1883,rand_559,0.3133
1884,rand_583,0.3966
1885,rand_607,0.2072
1886,rand_635,0.4356
1887,rand_652,0.3171
1888,rand_677,0.3374
1889,rand_69,0.1428
1890,rand_72,0.117
1891,rand_751,0.1897
1892,rand_2471,0.5587
1893,rand_267,0.2598
1894,rand_289,0.2558
1895,rand_310,0.2176
1896,rand_332,0.2015
1897,rand_346,0.1849
1898,rand_36,0.09817000000000001
1899,rand_394,0.3358
1900,rand_1136,0.3814
1901,rand_1169,0.4165
1902,rand_118,0.19
1903,rand_1210,0.4695
1904,rand_1239,0.263
1905,rand_1256,0.2066
1906,rand_1272,0.336
1907,rand_1295,0.3719
1908,rand_1314,0.3042
1909,rand_1335,0.4432
1910,rand_1738,0.2158
1911,rand_1754,0.29
1912,rand_1773,0.4674
1913,rand_1794,0.2655
1914,rand_1814,0.3281
1915,rand_1836,0.3102
1916,rand_1855,0.5099
1917,rand_1902,0.7259
1918,rand_1953,0.3564
1919,rand_1979,0.3054
1920,rand_213,0.6981
1921,rand_2233,0.4001
1922,rand_2265,0.2642
1923,rand_2290,0.5425
1924,rand_233,0.2132
1925,rand_2364,0.4531
1926,rand_2385,0.509
1927,rand_1177,0.2202
1928,rand_1195,0.4346
1929,rand_1223,0.28
1930,rand_1252,0.3292
1931,rand_1275,0.3048
1932,rand_1294,0.5302
1933,rand_1320,0.4661
1934,rand_1344,0.4539
1935,rand_1386,0.1686
1936,rand_1410,0.3177
1937,rand_1439,0.5038
1938,rand_1465,0.2695
1939,rand_1482,0.2976
1940,rand_1505,0.549
1941,rand_1533,0.2262
1942,rand_1551,0.5224
1943,rand_158,0.1739
1944,rand_880,0.2981
1945,rand_89,0.2531
1946,rand_929,0.532
1947,rand_959,0.4991
1948,rand_993,0.5862
1949,rand_1005,0.1969
1950,rand_1042,0.5996
1951,rand_1072,0.4245
1952,rand_1118,0.5047
1953,rand_725,0.2368
1954,rand_746,0.5632
1955,rand_76,0.288
1956,rand_7,0.04654
1957,rand_820,0.5269
1958,rand_85,0.1202
1959,rand_883,0.2025
1960,rand_906,0.498
1961,rand_935,0.2371
1962,rand_956,0.3834
1963,rand_806,0.2937
1964,rand_82,0.1552
1965,rand_869,0.6049
1966,rand_91,0.1068
1967,rand_939,0.4995
1968,rand_966,0.3135
1969,rand_996,0.5075
1970,rand_512,0.5905
1971,rand_567,0.1961
1972,rand_587,0.2033
1973,rand_617,0.2642
1974,rand_641,0.2866
1975,rand_662,0.2429
1976,rand_689,0.289
1977,rand_715,0.374
1978,rand_73,0.1133
1979,rand_437,0.4331
1980,rand_455,0.6847
1981,rand_491,0.2734
1982,rand_525,0.7224
1983,rand_556,0.4593
1984,rand_598,0.5794
1985,rand_630,0.7198
1986,rand_722,0.2613
1987,rand_747,0.3678
1988,rand_772,0.3319
1989,rand_5,0.04326
1990,rand_618,0.4845
1991,rand_646,0.367
1992,rand_665,0.2124
1993,rand_690,0.2741
1994,rand_719,0.8056
1995,rand_766,0.3876
1996,rand_795,0.6829
1997,rand_828,0.2566
1998,rand_853,0.5218
1999,rand_224,0.1706
2000,rand_2271,0.2699
2001,rand_2295,0.336
2002,rand_2321,0.487
2003,rand_2347,0.4925
2004,rand_2419,0.2712
2005,rand_648,0.2292
2006,rand_666,0.3968
2007,rand_695,0.2629
2008,rand_71,0.104
2009,rand_741,0.3329
2010,rand_763,0.2861
2011,rand_789,0.1231
2012,rand_811,0.5235
2013,rand_837,0.5963
2014,rand_882,0.3886
2015,rand_2317,0.4311
2016,rand_2367,0.7767
2017,rand_2415,0.9083
2018,rand_2467,0.5851
2019,rand_2493,0.8426
2020,rand_285,0.3627
2021,rand_307,0.4316
2022,rand_2074,0.5376
2023,rand_2121,0.3953
2024,rand_2147,0.2568
2025,rand_2192,0.6433
2026,rand_2252,0.5971
2027,rand_2282,0.4798
2028,rand_232,0.3342
2029,rand_146,0.2499
2030,rand_1498,0.4626
2031,rand_1528,0.246
2032,rand_1571,0.613
2033,rand_1605,0.2403
2034,rand_1624,0.7185
2035,rand_165,0.251
2036,rand_1722,0.5497
2037,rand_887,0.239
2038,rand_913,0.5045
2039,rand_942,0.3993
2040,rand_964,0.373
2041,rand_992,0.397
2042,rand_1016,0.2399
2043,rand_1035,0.3527
2044,rand_106,0.1626
2045,rand_1094,0.5647
2046,rand_1130,0.3712
2047,rand_354,0.3112
2048,rand_381,0.1984
2049,rand_402,0.3039
2050,rand_430,0.3452
2051,rand_452,0.4004
2052,rand_479,0.2453
2053,rand_504,0.2444
2054,rand_52,0.1159
2055,rand_551,0.4185
2056,rand_57,0.1767
2057,rand_558,0.2645
2058,rand_580,0.2127
2059,rand_604,0.3404
2060,rand_623,0.2445
2061,rand_647,0.3698
2062,rand_668,0.3672
2063,rand_694,0.2228
2064,rand_716,0.4947
2065,rand_757,0.1792
2066,rand_781,0.1567
2067,rand_1464,0.1697
2068,rand_1485,0.2989
2069,rand_1510,0.2601
2070,rand_1529,0.3782
2071,rand_1561,0.3765
2072,rand_1590,0.2539
2073,rand_1608,0.6367
2074,rand_1640,0.7663
2075,rand_1663,0.3178
2076,rand_1686,0.4994
2077,rand_1448,0.3621
2078,rand_1470,0.6662
2079,rand_1519,0.4291
2080,rand_1569,0.3956
2081,rand_1597,0.4304
2082,rand_1665,0.6367
2083,rand_1731,0.4707
2084,rand_1753,0.4798
2085,rand_2262,0.3797
2086,rand_230,0.2461
2087,rand_2334,0.4613
2088,rand_2357,0.467
2089,rand_237,0.1476
2090,rand_239,0.6267
2091,rand_2433,0.8205
2092,rand_273,0.3618
2093,rand_2058,0.4841
2094,rand_2093,0.6222
2095,rand_2162,0.4895
2096,rand_2237,0.6255
2097,rand_1818,0.3424
2098,rand_1838,0.7418
2099,rand_189,0.2731
2100,rand_1918,0.7839
2101,rand_1942,0.4909
2102,rand_196,0.3903
2103,rand_199,0.2547
2104,rand_2023,0.5439
2105,rand_2077,0.4901
2106,rand_406,0.1499
2107,rand_425,0.2935
2108,rand_451,0.312
2109,rand_469,0.1853
2110,rand_490,0.3383
2111,rand_515,0.2134
2112,rand_534,0.5727
2113,rand_585,0.3555
2114,rand_60,0.1736
2115,rand_70,0.2622
2116,rand_733,0.3825
2117,rand_75,0.2019
2118,rand_808,0.2796
2119,rand_830,0.1558
2120,rand_855,0.2747
2121,rand_87,0.09373
2122,rand_8,0.04796
2123,rand_919,0.3224
2124,rand_358,0.339
2125,rand_378,0.2334
2126,rand_399,0.3812
2127,rand_42,0.1385
2128,rand_467,0.3221
2129,rand_500,0.7114
2130,rand_568,0.3374
2131,rand_592,0.187
2132,rand_614,0.2387
2133,rand_86,0.1855
2134,rand_917,0.2507
2135,rand_936,0.3628
2136,rand_954,0.3347
2137,rand_977,0.8809
2138,rand_1015,0.5477
2139,rand_1062,0.2185
2140,rand_1082,0.3153
2141,rand_1106,0.4736
2142,rand_2263,0.5712
2143,rand_2291,0.4282
2144,rand_2336,0.3867
2145,rand_2356,0.5506
2146,rand_23,0.06044
